event_id,user_id,event_date,event_name,session_id,feature_name
5298,1124,2025-06-19,email_verified,s1124_2,
5330,1131,2025-06-19,integration_connected,s1131_5,Automation
5331,1131,2025-06-19,dashboard_viewed,s1131_6,Automation
5438,1154,2025-06-19,signup_completed,s1154_1,
5582,1182,2025-06-19,first_report_created,s1182_4,Dashboard
5802,1232,2025-06-19,email_verified,s1232_2,
5979,1269,2025-06-19,dashboard_viewed,s1269_5,Reporting
6531,1384,2025-06-19,email_verified,s1384_2,
7038,1492,2025-06-19,workspace_created,s1492_3,
7039,1492,2025-06-19,first_report_created,s1492_4,Integration
7040,1492,2025-06-19,dashboard_viewed,s1492_5,Automation
7201,1526,2025-06-19,login,s1526_5,Collaboration
7244,1534,2025-06-19,login,s1534_5,Integration
7329,1549,2025-06-19,login,s1549_9,Dashboard
7771,1644,2025-06-19,email_verified,s1644_2,
7775,1645,2025-06-19,integration_connected,s1645_4,Integration
7951,1683,2025-06-19,login,s1683_7,Dashboard
8250,1745,2025-06-19,signup_completed,s1745_1,
8285,1752,2025-06-19,email_verified,s1752_2,
8739,1839,2025-06-19,login,s1839_5,Reporting
9442,1986,2025-06-19,signup_completed,s1986_1,
9534,2005,2025-06-19,integration_connected,s2005_7,Automation
9548,2008,2025-06-19,dashboard_viewed,s2008_6,Collaboration
9797,2066,2025-06-19,signup_completed,s2066_1,
9799,2066,2025-06-19,workspace_created,s2066_3,
9825,2069,2025-06-19,dashboard_viewed,s2069_5,Dashboard
10354,2177,2025-06-19,dashboard_viewed,s2177_5,Collaboration
10632,2233,2025-06-19,login,s2233_5,Reporting
11018,2312,2025-06-19,workspace_created,s2312_3,
11019,2312,2025-06-19,first_report_created,s2312_4,Reporting
11132,2337,2025-06-19,integration_connected,s2337_9,Dashboard
11316,2377,2025-06-19,integration_connected,s2377_4,Automation
11598,2434,2025-06-19,login,s2434_7,Collaboration
11821,2478,2025-06-19,first_report_created,s2478_4,Reporting
11914,2495,2025-06-19,email_verified,s2495_2,
234,46,2025-06-20,signup_completed,s46_1,
309,64,2025-06-20,email_verified,s64_2,
813,160,2025-06-20,integration_connected,s160_8,Collaboration
977,194,2025-06-20,signup_completed,s194_1,
1250,257,2025-06-20,signup_completed,s257_1,
1251,257,2025-06-20,email_verified,s257_2,
1508,314,2025-06-20,login,s314_8,
1584,329,2025-06-20,email_verified,s329_2,
1740,360,2025-06-20,first_report_created,s360_4,Automation
2674,565,2025-06-20,dashboard_viewed,s565_6,Collaboration
2875,607,2025-06-20,signup_completed,s607_1,
2999,632,2025-06-20,first_report_created,s632_4,Integration
3502,741,2025-06-20,signup_completed,s741_1,
3519,745,2025-06-20,first_report_created,s745_4,Dashboard
3522,745,2025-06-20,dashboard_viewed,s745_7,Integration
3612,761,2025-06-20,login,s761_7,
3771,800,2025-06-20,workspace_created,s800_3,
4028,852,2025-06-20,login,s852_6,
4435,925,2025-06-20,signup_completed,s925_1,
4475,939,2025-06-20,email_verified,s939_2,
4671,981,2025-06-20,signup_completed,s981_1,
4807,1012,2025-06-20,signup_completed,s1012_1,
4950,1047,2025-06-20,integration_connected,s1047_5,Reporting
5489,1165,2025-06-20,signup_completed,s1165_1,
5782,1225,2025-06-20,integration_connected,s1225_5,Automation
5980,1269,2025-06-20,login,s1269_6,
5997,1274,2025-06-20,signup_completed,s1274_1,
5998,1274,2025-06-20,email_verified,s1274_2,
6494,1379,2025-06-20,integration_connected,s1379_12,Collaboration
6775,1431,2025-06-20,dashboard_viewed,s1431_5,Integration
6966,1475,2025-06-20,dashboard_viewed,s1475_5,Collaboration
7186,1523,2025-06-20,signup_completed,s1523_1,
7341,1553,2025-06-20,email_verified,s1553_2,
7343,1553,2025-06-20,first_report_created,s1553_4,Dashboard
8316,1756,2025-06-20,login,s1756_5,Automation
8317,1756,2025-06-20,login,s1756_6,Integration
8795,1849,2025-06-20,login,s1849_8,
9004,1899,2025-06-20,workspace_created,s1899_3,
9005,1899,2025-06-20,first_report_created,s1899_4,Dashboard
9078,1912,2025-06-20,login,s1912_7,Collaboration
9197,1940,2025-06-20,integration_connected,s1940_6,Automation
9438,1985,2025-06-20,login,s1985_7,
9443,1986,2025-06-20,email_verified,s1986_2,
10335,2174,2025-06-20,login,s2174_7,Collaboration
10566,2219,2025-06-20,signup_completed,s2219_1,
10606,2226,2025-06-20,dashboard_viewed,s2226_7,Collaboration
10917,2293,2025-06-20,signup_completed,s2293_1,
10949,2301,2025-06-20,signup_completed,s2301_1,
10951,2301,2025-06-20,workspace_created,s2301_3,
11317,2377,2025-06-20,integration_connected,s2377_5,Dashboard
11467,2407,2025-06-20,signup_completed,s2407_1,
11469,2407,2025-06-20,workspace_created,s2407_3,
11765,2469,2025-06-20,integration_connected,s2469_5,Reporting
130,26,2025-06-21,signup_completed,s26_1,
149,29,2025-06-21,signup_completed,s29_1,
306,63,2025-06-21,signup_completed,s63_1,
307,63,2025-06-21,email_verified,s63_2,
707,137,2025-06-21,email_verified,s137_2,
750,146,2025-06-21,login,s146_5,Integration
1139,230,2025-06-21,first_report_created,s230_4,Dashboard
1142,230,2025-06-21,login,s230_7,Integration
1645,341,2025-06-21,signup_completed,s341_1,
1696,349,2025-06-21,dashboard_viewed,s349_5,Integration
1741,360,2025-06-21,login,s360_5,Reporting
1803,377,2025-06-21,dashboard_viewed,s377_5,Automation
2687,568,2025-06-21,signup_completed,s568_1,
2688,568,2025-06-21,email_verified,s568_2,
2767,583,2025-06-21,login,s583_6,
2828,596,2025-06-21,login,s596_8,
3503,741,2025-06-21,email_verified,s741_2,
3520,745,2025-06-21,login,s745_5,Integration
3772,800,2025-06-21,first_report_created,s800_4,Automation
4032,853,2025-06-21,signup_completed,s853_1,
4033,853,2025-06-21,email_verified,s853_2,
4323,907,2025-06-21,first_report_created,s907_4,Automation
4407,920,2025-06-21,dashboard_viewed,s920_10,Integration
4424,923,2025-06-21,login,s923_6,
4436,925,2025-06-21,email_verified,s925_2,
4808,1012,2025-06-21,email_verified,s1012_2,
5299,1124,2025-06-21,workspace_created,s1124_3,
5439,1154,2025-06-21,email_verified,s1154_2,
5490,1165,2025-06-21,email_verified,s1165_2,
5823,1236,2025-06-21,dashboard_viewed,s1236_11,Automation
6134,1303,2025-06-21,login,s1303_7,Dashboard
6776,1431,2025-06-21,login,s1431_6,
6793,1437,2025-06-21,login,s1437_7,
7041,1492,2025-06-21,login,s1492_6,Collaboration
7187,1523,2025-06-21,email_verified,s1523_2,
7188,1523,2025-06-21,workspace_created,s1523_3,
7189,1523,2025-06-21,first_report_created,s1523_4,Automation
7812,1654,2025-06-21,signup_completed,s1654_1,
7821,1656,2025-06-21,login,s1656_6,
8122,1719,2025-06-21,login,s1719_8,
8187,1733,2025-06-21,signup_completed,s1733_1,
8217,1739,2025-06-21,integration_connected,s1739_6,Automation
8251,1745,2025-06-21,email_verified,s1745_2,
8728,1838,2025-06-21,signup_completed,s1838_1,
8793,1849,2025-06-21,login,s1849_6,Dashboard
9006,1899,2025-06-21,login,s1899_5,Automation
9040,1905,2025-06-21,login,s1905_7,
9312,1964,2025-06-21,signup_completed,s1964_1,
9547,2008,2025-06-21,login,s2008_5,Dashboard
9798,2066,2025-06-21,email_verified,s2066_2,
9800,2066,2025-06-21,first_report_created,s2066_4,Integration
10567,2219,2025-06-21,email_verified,s2219_2,
10726,2256,2025-06-21,signup_completed,s2256_1,
10727,2256,2025-06-21,email_verified,s2256_2,
10918,2293,2025-06-21,email_verified,s2293_2,
10950,2301,2025-06-21,email_verified,s2301_2,
11318,2377,2025-06-21,login,s2377_6,
11468,2407,2025-06-21,email_verified,s2407_2,
11906,2494,2025-06-21,signup_completed,s2494_1,
131,26,2025-06-22,email_verified,s26_2,
151,29,2025-06-22,workspace_created,s29_3,
235,46,2025-06-22,email_verified,s46_2,
602,121,2025-06-22,signup_completed,s121_1,
642,126,2025-06-22,login,s126_6,Automation
648,127,2025-06-22,login,s127_5,Collaboration
685,134,2025-06-22,workspace_created,s134_3,
821,161,2025-06-22,integration_connected,s161_7,Dashboard
947,187,2025-06-22,signup_completed,s187_1,
978,194,2025-06-22,email_verified,s194_2,
979,194,2025-06-22,workspace_created,s194_3,
1329,278,2025-06-22,signup_completed,s278_1,
1330,278,2025-06-22,email_verified,s278_2,
1646,341,2025-06-22,email_verified,s341_2,
1698,349,2025-06-22,integration_connected,s349_7,Automation
1743,360,2025-06-22,login,s360_7,
1834,384,2025-06-22,signup_completed,s384_1,
1835,384,2025-06-22,email_verified,s384_2,
2972,627,2025-06-22,signup_completed,s627_1,
2973,627,2025-06-22,email_verified,s627_2,
3067,649,2025-06-22,workspace_created,s649_3,
3128,664,2025-06-22,login,s664_9,Automation
3277,693,2025-06-22,signup_completed,s693_1,
3278,693,2025-06-22,email_verified,s693_2,
3574,755,2025-06-22,workspace_created,s755_3,
3745,795,2025-06-22,login,s795_11,Dashboard
4281,902,2025-06-22,signup_completed,s902_1,
4672,981,2025-06-22,email_verified,s981_2,
5102,1084,2025-06-22,signup_completed,s1084_1,
5491,1165,2025-06-22,workspace_created,s1165_3,
5492,1165,2025-06-22,first_report_created,s1165_4,Reporting
5803,1232,2025-06-22,workspace_created,s1232_3,
5888,1247,2025-06-22,integration_connected,s1247_5,Automation
5999,1274,2025-06-22,workspace_created,s1274_3,
6624,1403,2025-06-22,login,s1403_6,Collaboration
7043,1492,2025-06-22,login,s1492_8,
7195,1525,2025-06-22,signup_completed,s1525_1,
7298,1544,2025-06-22,integration_connected,s1544_5,Integration
7715,1631,2025-06-22,signup_completed,s1631_1,
8089,1713,2025-06-22,signup_completed,s1713_1,
8792,1849,2025-06-22,dashboard_viewed,s1849_5,Reporting
9038,1905,2025-06-22,login,s1905_5,Automation
9039,1905,2025-06-22,integration_connected,s1905_6,Reporting
9053,1907,2025-06-22,login,s1907_8,
9435,1985,2025-06-22,login,s1985_4,Collaboration
9803,2066,2025-06-22,integration_connected,s2066_7,Dashboard
9820,2068,2025-06-22,dashboard_viewed,s2068_6,Automation
10336,2174,2025-06-22,login,s2174_8,
10421,2189,2025-06-22,signup_completed,s2189_1,
10422,2189,2025-06-22,workspace_created,s2189_2,
10542,2211,2025-06-22,login,s2211_5,Integration
10605,2226,2025-06-22,login,s2226_6,Automation
10952,2301,2025-06-22,first_report_created,s2301_4,Collaboration
11022,2312,2025-06-22,login,s2312_7,
11470,2407,2025-06-22,first_report_created,s2407_4,Integration
11472,2407,2025-06-22,login,s2407_6,Integration
11599,2434,2025-06-22,login,s2434_8,
11870,2485,2025-06-22,integration_connected,s2485_5,Dashboard
11907,2494,2025-06-22,email_verified,s2494_2,
6,1,2025-06-23,integration_connected,s1_6,Integration
150,29,2025-06-23,email_verified,s29_2,
152,29,2025-06-23,first_report_created,s29_4,Reporting
153,29,2025-06-23,login,s29_5,Integration
603,121,2025-06-23,email_verified,s121_2,
794,158,2025-06-23,signup_completed,s158_1,
948,187,2025-06-23,email_verified,s187_2,
980,194,2025-06-23,first_report_created,s194_4,Collaboration
1114,225,2025-06-23,login,s225_9,Dashboard
1143,230,2025-06-23,login,s230_8,
1585,329,2025-06-23,workspace_created,s329_3,
1586,329,2025-06-23,first_report_created,s329_4,Dashboard
1819,379,2025-06-23,integration_connected,s379_9,Collaboration
2483,515,2025-06-23,signup_completed,s515_1,
2484,515,2025-06-23,email_verified,s515_2,
3230,681,2025-06-23,dashboard_viewed,s681_9,Collaboration
3368,711,2025-06-23,signup_completed,s711_1,
3369,711,2025-06-23,email_verified,s711_2,
3569,753,2025-06-23,login,s753_7,Integration
3610,761,2025-06-23,dashboard_viewed,s761_5,Reporting
4172,881,2025-06-23,integration_connected,s881_7,Reporting
4231,891,2025-06-23,dashboard_viewed,s891_6,Integration
4282,902,2025-06-23,email_verified,s902_2,
4283,902,2025-06-23,workspace_created,s902_3,
4447,930,2025-06-23,signup_completed,s930_1,
4593,966,2025-06-23,signup_completed,s966_1,
4594,966,2025-06-23,email_verified,s966_2,
5113,1086,2025-06-23,signup_completed,s1086_1,
5253,1114,2025-06-23,signup_completed,s1114_1,
5254,1114,2025-06-23,email_verified,s1114_2,
5300,1124,2025-06-23,first_report_created,s1124_4,Reporting
5495,1165,2025-06-23,login,s1165_7,Integration
5510,1169,2025-06-23,signup_completed,s1169_1,
5804,1232,2025-06-23,first_report_created,s1232_4,Automation
5854,1242,2025-06-23,signup_completed,s1242_1,
6000,1274,2025-06-23,first_report_created,s1274_4,Automation
6220,1323,2025-06-23,signup_completed,s1323_1,
6221,1323,2025-06-23,email_verified,s1323_2,
6380,1357,2025-06-23,signup_completed,s1357_1,
7196,1525,2025-06-23,email_verified,s1525_2,
7205,1528,2025-06-23,signup_completed,s1528_1,
7406,1567,2025-06-23,login,s1567_8,Collaboration
7786,1648,2025-06-23,signup_completed,s1648_1,
7787,1648,2025-06-23,email_verified,s1648_2,
7813,1654,2025-06-23,email_verified,s1654_2,
8188,1733,2025-06-23,email_verified,s1733_2,
8252,1745,2025-06-23,workspace_created,s1745_3,
8409,1774,2025-06-23,signup_completed,s1774_1,
8729,1838,2025-06-23,workspace_created,s1838_2,
8730,1838,2025-06-23,first_report_created,s1838_3,Reporting
9437,1985,2025-06-23,dashboard_viewed,s1985_6,Automation
10919,2293,2025-06-23,workspace_created,s2293_3,
11020,2312,2025-06-23,login,s2312_5,Dashboard
11027,2313,2025-06-23,signup_completed,s2313_1,
11028,2313,2025-06-23,email_verified,s2313_2,
11932,2498,2025-06-23,signup_completed,s2498_1,
89,18,2025-06-24,signup_completed,s18_1,
236,46,2025-06-24,workspace_created,s46_3,
445,87,2025-06-24,dashboard_viewed,s87_5,Reporting
604,121,2025-06-24,workspace_created,s121_3,
641,126,2025-06-24,login,s126_5,Dashboard
686,134,2025-06-24,first_report_created,s134_4,Reporting
949,187,2025-06-24,workspace_created,s187_3,
1344,281,2025-06-24,signup_completed,s281_1,
1345,281,2025-06-24,email_verified,s281_2,
2300,476,2025-06-24,signup_completed,s476_1,
2403,497,2025-06-24,dashboard_viewed,s497_5,Automation
2485,515,2025-06-24,workspace_created,s515_3,
2575,536,2025-06-24,login,s536_5,Reporting
2606,546,2025-06-24,signup_completed,s546_1,
2689,568,2025-06-24,workspace_created,s568_3,
2861,604,2025-06-24,signup_completed,s604_1,
2876,607,2025-06-24,workspace_created,s607_2,
2932,619,2025-06-24,signup_completed,s619_1,
3068,649,2025-06-24,first_report_created,s649_4,Dashboard
3567,753,2025-06-24,integration_connected,s753_5,Integration
3575,755,2025-06-24,first_report_created,s755_4,Collaboration
3576,755,2025-06-24,integration_connected,s755_5,Automation
3611,761,2025-06-24,integration_connected,s761_6,Automation
3774,800,2025-06-24,integration_connected,s800_6,Dashboard
3983,842,2025-06-24,dashboard_viewed,s842_8,Dashboard
4027,852,2025-06-24,integration_connected,s852_5,Integration
4034,853,2025-06-24,workspace_created,s853_3,
4035,853,2025-06-24,first_report_created,s853_4,Collaboration
4284,902,2025-06-24,first_report_created,s902_4,Integration
4285,902,2025-06-24,dashboard_viewed,s902_5,Automation
4317,906,2025-06-24,dashboard_viewed,s906_8,Reporting
4448,930,2025-06-24,email_verified,s930_2,
4595,966,2025-06-24,workspace_created,s966_3,
4673,981,2025-06-24,workspace_created,s981_3,
5016,1066,2025-06-24,signup_completed,s1066_1,
5103,1084,2025-06-24,email_verified,s1084_2,
5115,1086,2025-06-24,workspace_created,s1086_3,
5855,1242,2025-06-24,email_verified,s1242_2,
5856,1242,2025-06-24,workspace_created,s1242_3,
6081,1293,2025-06-24,signup_completed,s1293_1,
6172,1311,2025-06-24,login,s1311_10,Reporting
7124,1510,2025-06-24,signup_completed,s1510_1,
7125,1510,2025-06-24,email_verified,s1510_2,
7277,1540,2025-06-24,dashboard_viewed,s1540_9,Reporting
7287,1542,2025-06-24,integration_connected,s1542_7,Integration
7716,1631,2025-06-24,email_verified,s1631_2,
7788,1648,2025-06-24,workspace_created,s1648_3,
8090,1713,2025-06-24,email_verified,s1713_2,
8091,1713,2025-06-24,workspace_created,s1713_3,
8218,1739,2025-06-24,dashboard_viewed,s1739_7,Collaboration
8380,1765,2025-06-24,integration_connected,s1765_7,Reporting
8410,1774,2025-06-24,email_verified,s1774_2,
8990,1897,2025-06-24,dashboard_viewed,s1897_10,Integration
9051,1907,2025-06-24,login,s1907_6,Dashboard
9347,1968,2025-06-24,login,s1968_5,Dashboard
9532,2005,2025-06-24,dashboard_viewed,s2005_5,Integration
9586,2023,2025-06-24,signup_completed,s2023_1,
9650,2037,2025-06-24,signup_completed,s2037_1,
9652,2037,2025-06-24,workspace_created,s2037_3,
9829,2069,2025-06-24,dashboard_viewed,s2069_9,Reporting
10080,2121,2025-06-24,signup_completed,s2121_1,
10092,2124,2025-06-24,signup_completed,s2124_1,
10355,2177,2025-06-24,integration_connected,s2177_6,Integration
10423,2189,2025-06-24,first_report_created,s2189_3,Automation
10543,2211,2025-06-24,dashboard_viewed,s2211_6,Automation
10544,2211,2025-06-24,integration_connected,s2211_7,Reporting
10797,2266,2025-06-24,integration_connected,s2266_5,Reporting
10920,2293,2025-06-24,first_report_created,s2293_4,Integration
10922,2293,2025-06-24,login,s2293_6,Integration
10953,2301,2025-06-24,login,s2301_5,Automation
11666,2449,2025-06-24,signup_completed,s2449_1,
11744,2465,2025-06-24,signup_completed,s2465_1,
11823,2478,2025-06-24,integration_connected,s2478_6,Dashboard
11908,2494,2025-06-24,workspace_created,s2494_3,
11909,2494,2025-06-24,first_report_created,s2494_4,Automation
11917,2495,2025-06-24,login,s2495_5,Integration
90,18,2025-06-25,email_verified,s18_2,
132,26,2025-06-25,workspace_created,s26_3,
237,46,2025-06-25,first_report_created,s46_4,Integration
241,48,2025-06-25,signup_completed,s48_1,
243,48,2025-06-25,workspace_created,s48_3,
244,48,2025-06-25,first_report_created,s48_4,Reporting
605,121,2025-06-25,first_report_created,s121_4,Automation
795,158,2025-06-25,email_verified,s158_2,
1141,230,2025-06-25,integration_connected,s230_6,Collaboration
1647,341,2025-06-25,workspace_created,s341_3,
1733,358,2025-06-25,signup_completed,s358_1,
1746,362,2025-06-25,signup_completed,s362_1,
2181,452,2025-06-25,login,s452_12,Automation
2486,515,2025-06-25,first_report_created,s515_4,Integration
2607,546,2025-06-25,email_verified,s546_2,
2877,607,2025-06-25,first_report_created,s607_3,Dashboard
2934,619,2025-06-25,workspace_created,s619_3,
2954,623,2025-06-25,signup_completed,s623_1,
3059,648,2025-06-25,signup_completed,s648_1,
3060,648,2025-06-25,email_verified,s648_2,
3131,665,2025-06-25,signup_completed,s665_1,
3132,665,2025-06-25,email_verified,s665_2,
3338,705,2025-06-25,signup_completed,s705_1,
3339,705,2025-06-25,email_verified,s705_2,
3514,744,2025-06-25,signup_completed,s744_1,
